japan,Earthquake 3.37,35.370473,139.428474
japan,Earthquake 3.37,35.372949,139.430276
japan,Earthquake 3.37,35.375853,139.430632
japan,Earthquake 3.37,35.380682,139.433494
japan,Earthquake 3.37,35.385330,139.415522
japan,Earthquake 3.37,35.380044,139.402069
japan,Earthquake 3.37,35.384522,139.399945
japan,Earthquake 3.37,35.388505,139.402918
japan,Earthquake 3.37,35.390043,139.403889
japan,Earthquake 3.37,35.391093,139.400306
japan,Earthquake 3.37,35.392267,139.398536
japan,Earthquake 3.37,35.402009,139.403525
japan,Earthquake 3.37,35.403321,139.405982
japan,Earthquake 3.37,35.405230,139.407027
japan,Earthquake 3.37,35.407746,139.407260
japan,Earthquake 3.37,35.411863,139.411547
japan,Earthquake 3.37,35.412545,139.411139
japan,Earthquake 3.37,35.414204,139.412013
japan,Earthquake 3.37,35.416267,139.413649
japan,Earthquake 3.37,35.418714,139.412853
japan,Earthquake 3.37,35.418600,139.413221
japan,Earthquake 3.37,35.417603,139.418702
japan,Earthquake 3.37,35.417820,139.419230
japan,Earthquake 3.37,35.417831,139.419263
japan,Earthquake 3.37,35.417676,139.419496
japan,Earthquake 3.37,35.417034,139.420081
japan,Earthquake 3.37,35.417458,139.420351
japan,Earthquake 3.37,35.417493,139.420207
japan,Earthquake 3.37,35.417635,139.420228
japan,Earthquake 3.37,35.417381,139.420459
japan,Earthquake 3.37,35.416778,139.420851
japan,Earthquake 3.37,35.416665,139.421996
japan,Earthquake 3.37,35.416004,139.424251
japan,Earthquake 3.37,35.417775,139.424906
japan,Earthquake 3.37,35.419941,139.424665
japan,Earthquake 3.37,35.419471,139.430348
japan,Earthquake 3.37,35.416932,139.434959
japan,Earthquake 3.37,35.412870,139.441873
japan,Earthquake 3.37,35.407624,139.441444
japan,Earthquake 3.37,35.407558,139.444717
japan,Earthquake 3.37,35.407411,139.449112
japan,Earthquake 3.37,35.408419,139.449384
japan,Earthquake 3.37,35.409150,139.449524
japan,Earthquake 3.37,35.410371,139.451338
japan,Earthquake 3.37,35.410965,139.452069
japan,Earthquake 3.37,35.410640,139.452095
japan,Earthquake 3.37,35.410795,139.452399
japan,Earthquake 3.37,35.410639,139.453279
japan,Earthquake 3.37,35.411181,139.453683
japan,Earthquake 3.37,35.411317,139.453777
japan,Earthquake 3.37,35.411243,139.453821
japan,Earthquake 3.37,35.410925,139.453923
japan,Earthquake 3.37,35.410974,139.454473
japan,Earthquake 3.37,35.410865,139.454799
japan,Earthquake 3.37,35.410239,139.454530
japan,Earthquake 3.37,35.409204,139.455072
japan,Earthquake 3.37,35.410393,139.454852
japan,Earthquake 3.37,35.410874,139.456376
japan,Earthquake 3.37,35.411717,139.456623
japan,Earthquake 3.37,35.424248, 139.449873
japan,Earthquake 3.37,35.424877, 139.449454
japan,Earthquake 3.37,35.426101, 139.449905
japan,Earthquake 3.37,35.426591, 139.449916
japan,Earthquake 3.37,35.427229, 139.449916
japan,Earthquake 3.37,35.427054, 139.450506
japan,Earthquake 3.37,35.426477, 139.451857
japan,Earthquake 3.37,35.425953, 139.453091
japan,Earthquake 3.37,35.425358, 139.453563
japan,Earthquake 3.37,35.425052, 139.453874
japan,Earthquake 3.37,35.424676, 139.454561
japan,Earthquake 3.37,35.424947, 139.455065
japan,Earthquake 3.37,35.424641, 139.455559
japan,Earthquake 3.37,35.424606, 139.455848
japan,Earthquake 3.37,35.424186, 139.456127
japan,Earthquake 3.37,35.423706, 139.456245
japan,Earthquake 3.37,35.423592, 139.456685
japan,Earthquake 3.37,35.423627, 139.457361
japan,Earthquake 3.37,35.424041, 139.458011
japan,Earthquake 3.37,35.423565, 139.458170
japan,Earthquake 3.37,35.424109, 139.458535
japan,Earthquake 3.37,35.423849, 139.459369
japan,Earthquake 3.37,35.423008, 139.459824
japan,Earthquake 3.37,35.422674, 139.460006
japan,Earthquake 3.37,35.422303, 139.460105
japan,Earthquake 3.37,35.422244, 139.460779
japan,Earthquake 3.37,35.422821, 139.461884
japan,Earthquake 3.37,35.423170, 139.462378
japan,Earthquake 3.37,35.423433, 139.463451
japan,Earthquake 3.37,35.423450, 139.464824
japan,Earthquake 3.37,35.423651,139.466929
japan,Earthquake 3.37,35.423563,139.470923
japan,Earthquake 3.37,35.422348,139.473144
japan,Earthquake 3.37,35.421998,139.474163
japan,Earthquake 3.37,35.420835,139.475987
japan,Earthquake 3.37,35.419559,139.477854
japan,Earthquake 3.37,35.417124,139.477495
japan,Earthquake 3.37,35.416101,139.477114
japan,Earthquake 3.37,35.414438,139.475829
japan,Earthquake 3.37,35.412694,139.476118
japan,Earthquake 3.37,35.408292,139.475543
japan,Earthquake 3.37,35.403740,139.475336
japan,Earthquake 3.37,35.402000,139.474740
japan,Earthquake 3.37,35.398963,139.477167
japan,Earthquake 3.37,35.396545,139.477008
japan,Earthquake 3.37,35.395203,139.477220
japan,Earthquake 3.37,35.393744,139.478039
japan,Earthquake 3.37,35.391252,139.479562
japan,Earthquake 3.37,35.389147,139.481184
japan,Earthquake 3.37,35.388346,139.483136
japan,Earthquake 3.37,35.389372,139.481057
japan,Earthquake 3.37,35.387854,139.483532
japan,Earthquake 3.37,35.386473,139.484445
japan,Earthquake 3.37,35.383823,139.484922
japan,Earthquake 3.37,35.381417,139.487244
japan,Earthquake 3.37,35.378042,139.492439
japan,Earthquake 3.37,35.373658,139.489967
japan,Earthquake 3.37,35.371068,139.488379
japan,Earthquake 3.37,35.365698,139.488180
japan,Earthquake 3.37,35.360413,139.485578
japan,Earthquake 3.37,35.359556,139.485455
japan,Earthquake 3.37,35.358391,139.489142
japan,Earthquake 3.37,35.358807,139.489308
japan,Earthquake 3.37,35.358422,139.491005
japan,Earthquake 3.37,35.358496,139.492615
japan,Earthquake 3.37,35.357122,139.495479
japan,Earthquake 3.37,35.355731,139.502517
japan,Earthquake 3.37,35.353200,139.504960
japan,Earthquake 3.37,35.350889,139.503523
japan,Earthquake 3.37,35.351885,139.505536
japan,Earthquake 3.37,35.352115,139.505798
japan,Earthquake 3.37,35.352026,139.506189
japan,Earthquake 3.37,35.351886,139.506147
japan,Earthquake 3.37,35.351639,139.506693
japan,Earthquake 3.37,35.351809,139.506809
japan,Earthquake 3.37,35.351991,139.506904
japan,Earthquake 3.37,35.351888,139.507105
japan,Earthquake 3.37,35.351796,139.507332
japan,Earthquake 3.37,35.351741,139.507325
japan,Earthquake 3.37,35.351326,139.507036
japan,Earthquake 3.37,35.351134,139.507257
japan,Earthquake 3.37,35.351077,139.507276
japan,Earthquake 3.37,35.350979,139.507121
japan,Earthquake 3.37,35.350853,139.507200
japan,Earthquake 3.37,35.351054,139.507705
japan,Earthquake 3.37,35.351185,139.507883
japan,Earthquake 3.37,35.351348,139.508067
japan,Earthquake 3.37,35.351709,139.508388
japan,Earthquake 3.37,35.351903,139.508392
japan,Earthquake 3.37,35.352003,139.508549
japan,Earthquake 3.37,35.351935,139.508792
japan,Earthquake 3.37,35.351723,139.508830
japan,Earthquake 3.37,35.351417,139.508768
japan,Earthquake 3.37,35.351335,139.508914
japan,Earthquake 3.37,35.351067,139.508842
japan,Earthquake 3.37,35.351052,139.508636
japan,Earthquake 3.37,35.351104,139.508559
japan,Earthquake 3.37,35.351056,139.508440
japan,Earthquake 3.37,35.350966,139.508445
japan,Earthquake 3.37,35.350732,139.508697
japan,Earthquake 3.37,35.350645,139.508939
japan,Earthquake 3.37,35.350266,139.508848
japan,Earthquake 3.37,35.349907,139.508767
japan,Earthquake 3.37,35.349798,139.508781
japan,Earthquake 3.37,35.349662,139.508729
japan,Earthquake 3.37,35.349572,139.508946
japan,Earthquake 3.37,35.349211,139.509424
japan,Earthquake 3.37,35.348807,139.509464
japan,Earthquake 3.37,35.349625,139.508807
japan,Earthquake 3.37,35.349487,139.509011
japan,Earthquake 3.37,35.349384,139.509171
japan,Earthquake 3.37,35.349294,139.509273
japan,Earthquake 3.37,35.349172,139.509461
japan,Earthquake 3.37,35.348971,139.509432
japan,Earthquake 3.37,35.348911,139.509904
japan,Earthquake 3.37,35.348893,139.510013
japan,Earthquake 3.37,35.348880,139.510083
japan,Earthquake 3.37,35.348854,139.510203
japan,Earthquake 3.37,35.348825,139.510270
japan,Earthquake 3.37,35.348797,139.510302
japan,Earthquake 3.37,35.348570, 139.510148
